Date,Revenue,Cost_of_revenue,Gross_profit,Operating_expenses,Research_and_development,Sales__General_and_administrative,Other_operating_expenses,Total_operating_expenses,Operating_income,Interest_Expense,Other_income__expense_,Income_before_taxes,Provision_for_income_taxes,Net_income_from_continuing_operations,Net_income,Net_income_available_to_common_shareholders,Earnings_per_share,Weighted_average_shares_outstanding,EBITDA,Symbol,Close,Ytd_close,OneDayMomentum,Dummy
2014-02-09,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-10,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-11,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-12,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-13,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-14,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-15,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-16,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-17,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-18,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-19,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-20,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-21,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-22,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-23,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-24,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-25,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-26,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-27,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-02-28,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-01,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-02,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-03,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-04,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-05,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-06,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-07,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-08,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-09,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-10,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-11,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-12,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-13,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-14,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-15,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-16,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-17,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-18,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-19,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-20,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-21,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-22,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-23,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-24,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-25,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-26,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-27,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-28,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-29,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-30,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-03-31,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-01,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-02,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-03,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-04,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-05,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-06,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-07,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-08,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-09,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-10,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-11,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-12,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-13,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-14,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-15,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-16,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-17,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-18,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-19,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-20,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-21,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-22,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-23,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-24,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-25,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-26,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-27,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-28,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-29,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-04-30,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-01,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-02,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-03,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-04,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-05,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-06,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-07,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-08,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-09,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-10,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-11,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-12,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-13,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-14,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-15,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-16,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-17,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-18,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-19,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-20,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-21,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-22,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-23,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-24,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-25,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-26,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-27,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-28,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-29,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-30,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-05-31,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-01,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-02,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-03,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-04,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-05,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-06,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-07,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-08,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-09,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-10,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-11,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-12,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-13,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-14,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-15,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-16,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-17,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-18,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-19,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-20,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-21,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-22,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-23,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-24,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-25,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-26,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-27,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-28,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-29,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-06-30,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-01,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-02,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-03,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-04,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-05,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-06,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-07,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-08,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-09,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-10,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-11,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-12,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-13,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-14,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-15,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-16,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-17,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-18,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-19,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-20,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-21,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-22,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-23,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-24,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-25,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-26,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-27,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-28,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-29,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-30,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-07-31,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-01,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-02,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-03,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-04,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-05,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-06,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-07,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-08,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-09,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-10,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-11,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-12,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-13,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-14,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-15,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-16,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-17,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-18,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-19,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-20,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-21,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-22,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-23,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-24,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-25,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-26,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-27,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-28,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-29,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-30,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-08-31,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-01,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-02,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-03,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-04,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-05,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-06,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-07,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-08,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-09,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-10,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-11,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-12,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-13,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-14,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-15,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-16,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-17,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-18,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-19,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-20,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-21,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-22,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-23,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-24,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-25,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-26,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-27,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-28,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-29,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-09-30,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-01,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-02,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-03,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-04,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-05,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-06,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-07,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-08,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-09,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-10,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-11,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-12,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-13,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-14,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-15,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-16,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-17,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-18,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-19,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-20,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-21,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-22,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-23,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-24,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-25,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-26,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-27,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-28,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-29,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-30,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-10-31,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-01,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-02,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-03,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-04,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-05,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-06,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-07,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-08,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-09,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-10,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-11,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-12,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-13,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-14,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-15,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-16,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-17,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-18,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-19,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-20,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-21,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-22,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-23,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-24,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-25,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-26,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-27,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-28,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-29,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-11-30,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-01,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-02,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-03,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-04,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-05,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-06,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-07,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-08,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-09,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-10,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-11,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-12,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-13,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-14,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-15,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-16,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-17,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-18,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-19,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-20,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-21,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-22,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-23,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-24,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
2014-12-25,,,,,,,,,,,,,,,,,,,,8342,0.68,0.68,0.0,False
