Date,Revenue,Cost_of_revenue,Gross_profit,Operating_expenses,Other_operating_expenses,Total_operating_expenses,Operating_income,Interest_Expense,Other_income__expense_,Income_before_taxes,Provision_for_income_taxes,Net_income_from_continuing_operations,Net_income,Net_income_available_to_common_shareholders,Earnings_per_share,Weighted_average_shares_outstanding,EBITDA,Symbol,Close,Ytd_close,OneDayMomentum,Dummy
2015-08-24,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.31,0.39,-0.08,False
2015-08-25,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.31,0.31,0.0,False
2015-08-26,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.32,0.31,0.01,True
2015-08-27,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.34,0.32,0.02,True
2015-08-28,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.345,0.34,0.005,True
2015-08-29,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.345,0.345,0.0,False
2015-08-30,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.345,0.345,0.0,False
2015-08-31,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.335,0.345,-0.01,False
2015-09-01,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.335,-0.005,False
2015-09-02,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.31,0.33,-0.02,False
2015-09-03,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.31,0.31,0.0,False
2015-09-04,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.305,0.31,-0.005,False
2015-09-05,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.305,0.305,0.0,False
2015-09-06,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.305,0.305,0.0,False
2015-09-07,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.305,0.305,0.0,False
2015-09-08,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.305,0.025,True
2015-09-09,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.33,0.0,False
2015-09-10,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.365,0.33,0.035,True
2015-09-11,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.365,0.365,0.0,False
2015-09-12,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.365,0.365,0.0,False
2015-09-13,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.365,0.365,0.0,False
2015-09-14,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.345,0.365,-0.02,False
2015-09-15,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.345,-0.02,False
2015-09-16,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.325,0.0,False
2015-09-17,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.325,0.005,True
2015-09-18,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.34,0.33,0.01,True
2015-09-19,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.34,0.34,0.0,False
2015-09-20,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.34,0.34,0.0,False
2015-09-21,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.34,0.34,0.0,False
2015-09-22,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.345,0.34,0.005,True
2015-09-23,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.345,-0.015,False
2015-09-24,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.33,-0.005,False
2015-09-25,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.32,0.325,-0.005,False
2015-09-26,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.32,0.32,0.0,False
2015-09-27,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.32,0.32,0.0,False
2015-09-28,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.32,0.32,0.0,False
2015-09-29,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.31,0.32,-0.01,False
2015-09-30,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.305,0.31,-0.005,False
2015-10-01,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.305,0.305,0.0,False
2015-10-02,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.32,0.305,0.015,True
2015-10-03,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.32,0.32,0.0,False
2015-10-04,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.32,0.32,0.0,False
2015-10-05,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.31,0.32,-0.01,False
2015-10-06,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.32,0.31,0.01,True
2015-10-07,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.32,0.01,True
2015-10-08,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.32,0.33,-0.01,False
2015-10-09,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.32,0.01,True
2015-10-10,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.33,0.0,False
2015-10-11,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.33,0.0,False
2015-10-12,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.33,-0.005,False
2015-10-13,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.325,0.0,False
2015-10-14,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.325,0.0,False
2015-10-15,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.325,0.0,False
2015-10-16,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.325,0.0,False
2015-10-17,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.325,0.0,False
2015-10-18,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.325,0.0,False
2015-10-19,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.325,0.0,False
2015-10-20,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.325,0.0,False
2015-10-21,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.325,0.325,0.0,False
2015-10-22,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.41,0.325,0.085,True
2015-10-23,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.39,0.41,-0.02,False
2015-10-24,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.39,0.39,0.0,False
2015-10-25,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.39,0.39,0.0,False
2015-10-26,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.375,0.39,-0.015,False
2015-10-27,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.37,0.375,-0.005,False
2015-10-28,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.365,0.37,-0.005,False
2015-10-29,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.38,0.365,0.015,True
2015-10-30,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.355,0.38,-0.025,False
2015-10-31,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.355,0.355,0.0,False
2015-11-01,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.355,0.355,0.0,False
2015-11-02,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.34,0.355,-0.015,False
2015-11-03,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.34,0.34,0.0,False
2015-11-04,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.345,0.34,0.005,True
2015-11-05,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.335,0.345,-0.01,False
2015-11-06,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.335,-0.005,False
2015-11-07,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.33,0.0,False
2015-11-08,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.33,0.0,False
2015-11-09,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.345,0.33,0.015,True
2015-11-10,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.345,0.345,0.0,False
2015-11-11,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.34,0.345,-0.005,False
2015-11-12,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.345,0.34,0.005,True
2015-11-13,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.345,0.345,0.0,False
2015-11-14,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.345,0.345,0.0,False
2015-11-15,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.345,0.345,0.0,False
2015-11-16,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.345,-0.015,False
2015-11-17,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.34,0.33,0.01,True
2015-11-18,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.34,-0.01,False
2015-11-19,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.33,0.0,False
2015-11-20,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.33,0.0,False
2015-11-21,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.33,0.0,False
2015-11-22,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.33,0.33,0.0,False
2015-11-23,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.32,0.33,-0.01,False
2015-11-24,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.32,0.32,0.0,False
2015-11-25,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.315,0.32,-0.005,False
2015-11-26,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.315,0.315,0.0,False
2015-11-27,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.305,0.315,-0.01,False
2015-11-28,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.305,0.305,0.0,False
2015-11-29,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.305,0.305,0.0,False
2015-11-30,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.305,0.305,0.0,False
2015-12-01,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.305,0.305,0.0,False
2015-12-02,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.31,0.305,0.005,True
2015-12-03,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.305,0.31,-0.005,False
2015-12-04,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.3,0.305,-0.005,False
2015-12-05,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.3,0.3,0.0,False
2015-12-06,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.3,0.3,0.0,False
2015-12-07,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.29,0.3,-0.01,False
2015-12-08,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.29,0.29,0.0,False
2015-12-09,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.3,0.29,0.01,True
2015-12-10,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.29,0.3,-0.01,False
2015-12-11,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.295,0.29,0.005,True
2015-12-12,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.295,0.295,0.0,False
2015-12-13,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.295,0.295,0.0,False
2015-12-14,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.29,0.295,-0.005,False
2015-12-15,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.28,0.29,-0.01,False
2015-12-16,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.285,0.28,0.005,True
2015-12-17,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.29,0.285,0.005,True
2015-12-18,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.295,0.29,0.005,True
2015-12-19,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.295,0.295,0.0,False
2015-12-20,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.295,0.295,0.0,False
2015-12-21,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.3,0.295,0.005,True
2015-12-22,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.285,0.3,-0.015,False
2015-12-23,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.29,0.285,0.005,True
2015-12-24,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.3,0.29,0.01,True
2015-12-25,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.3,0.3,0.0,False
2015-12-26,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.3,0.3,0.0,False
2015-12-27,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.3,0.3,0.0,False
2015-12-28,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.29,0.3,-0.01,False
2015-12-29,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.29,0.29,0.0,False
2015-12-30,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.28,0.29,-0.01,False
2015-12-31,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.285,0.28,0.005,True
2016-01-01,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.285,0.285,0.0,False
2016-01-02,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.285,0.285,0.0,False
2016-01-03,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.285,0.285,0.0,False
2016-01-04,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.275,0.285,-0.01,False
2016-01-05,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.27,0.275,-0.005,False
2016-01-06,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.275,0.27,0.005,True
2016-01-07,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.26,0.275,-0.015,False
2016-01-08,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.265,0.26,0.005,True
2016-01-09,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.265,0.265,0.0,False
2016-01-10,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.265,0.265,0.0,False
2016-01-11,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.25,0.265,-0.015,False
2016-01-12,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.249,0.25,-0.001,False
2016-01-13,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.25,0.249,0.001,True
2016-01-14,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.24,0.25,-0.01,False
2016-01-15,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.24,0.24,0.0,False
2016-01-16,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.24,0.24,0.0,False
2016-01-17,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.24,0.24,0.0,False
2016-01-18,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.23,0.24,-0.01,False
2016-01-19,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.24,0.23,0.01,True
2016-01-20,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.24,-0.015,False
2016-01-21,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.2,0.225,-0.025,False
2016-01-22,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.2,0.2,0.0,False
2016-01-23,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.2,0.2,0.0,False
2016-01-24,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.2,0.2,0.0,False
2016-01-25,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.216,0.2,0.016,True
2016-01-26,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.195,0.216,-0.021,False
2016-01-27,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.196,0.195,0.001,True
2016-01-28,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.186,0.196,-0.01,False
2016-01-29,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.19,0.186,0.004,True
2016-01-30,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.19,0.19,0.0,False
2016-01-31,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.19,0.19,0.0,False
2016-02-01,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.198,0.19,0.008,True
2016-02-02,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.2,0.198,0.002,True
2016-02-03,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.194,0.2,-0.006,False
2016-02-04,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.198,0.194,0.004,True
