Date,Revenue,Cost_of_revenue,Gross_profit,Operating_expenses,Sales__General_and_administrative,Other_operating_expenses,Total_operating_expenses,Operating_income,Interest_Expense,Other_income__expense_,Income_before_taxes,Provision_for_income_taxes,Net_income_from_continuing_operations,Net_income,Net_income_available_to_common_shareholders,Earnings_per_share,Weighted_average_shares_outstanding,EBITDA,Symbol,Close,Ytd_close,OneDayMomentum,Dummy
2014-02-17,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-02-18,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-02-19,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-02-20,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-02-21,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-02-22,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-02-23,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-02-24,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-02-25,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-02-26,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-02-27,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-02-28,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-01,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-02,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-03,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-04,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-05,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-06,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-07,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-08,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-09,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-10,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-11,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-12,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-13,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-14,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-15,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-16,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-17,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-18,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-19,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-20,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-21,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-22,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-23,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-24,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-25,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-26,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-27,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-28,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-29,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-30,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-03-31,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-01,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-02,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-03,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-04,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-05,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-06,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-07,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-08,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-09,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-10,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-11,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-12,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-13,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-14,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-15,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-16,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-17,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-18,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-19,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-20,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-21,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-22,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-23,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-24,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-25,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-26,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-27,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-28,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-29,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-04-30,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-01,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-02,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-03,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-04,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-05,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-06,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-07,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-08,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-09,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-10,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-11,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-12,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-13,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-14,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-15,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-16,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-17,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-18,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-19,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-20,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-21,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-22,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-23,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-24,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-25,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-26,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-27,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-28,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-29,,,,,,,,,,,,,,,,,,,8359,1.05,1.05,0.0,False
2014-05-30,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-05-31,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-01,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-02,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-03,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-04,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-05,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-06,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-07,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-08,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-09,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-10,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-11,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-12,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-13,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-14,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-15,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-16,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-17,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-18,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-19,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-20,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-21,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-22,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-23,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-24,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-25,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-26,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-27,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-28,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-29,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-06-30,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-01,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-02,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-03,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-04,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-05,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-06,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-07,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-08,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-09,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-10,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-11,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-12,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-13,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-14,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-15,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-16,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-17,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-18,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-19,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-20,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-21,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-22,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-23,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-24,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-25,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-26,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-27,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-28,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-29,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-30,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-07-31,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-01,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-02,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-03,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-04,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-05,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-06,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-07,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-08,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-09,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-10,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-11,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-12,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-13,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-14,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-15,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-16,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-17,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-18,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-19,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-20,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-21,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-22,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-23,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-24,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-25,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-26,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-27,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-28,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-29,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-30,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-08-31,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-01,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-02,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-03,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-04,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-05,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-06,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-07,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-08,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-09,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-10,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-11,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-12,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-13,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-14,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-15,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-16,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
2014-09-17,73.0,29.0,44.0,,30.0,,30.0,14.0,0.0,-2.0,12.0,2.0,10.0,10.0,10.0,,,13.0,8359,1.05,1.05,0.0,False
